70 46 83.7615663655 75.25 8.51156636549
70 47 84.3148859929 76.125 8.18988599293
70 48 84.8763806957 77.0 7.87638069569
70 49 85.4458893101 77.875 7.57088931014
70 50 86.0232526704 78.75 7.27325267043
70 51 86.6083136887 79.625 6.9833136887
70 52 87.2009174264 80.5 6.70091742637
70 53 87.800911157 81.375 6.425911157
70 54 88.4081444212 82.25 6.1581444212
70 55 89.0224690738 83.125 5.89746907382
70 56 89.6437393241 84.0 5.64373932406
70 57 90.2718117687 84.875 5.39681176868
70 58 90.9065454189 85.75 5.15654541891
70 59 91.5478017213 86.625 4.92280172129
70 60 92.1954445729 87.5 4.69544457293
70 61 92.8493403315 88.375 4.47434033153
70 62 93.5093578205 89.25 4.25935782049
70 63 94.1753683295 90.125 4.05036832952
70 64 94.847245611 91.0 3.84724561104
70 65 95.5248658727 91.875 3.64986587271
70 66 96.2081077664 92.75 3.45810776645
70 67 96.8968523741 93.625 3.27185237406
70 68 97.59098319 94.5 3.09098319005
70 69 98.2903861016 95.375 2.91538610159
71 1 71.0070419043 36.375 34.6320419043
71 2 71.0281634283 37.25 33.7781634283
71 3 71.0633520178 38.125 32.9383520178
71 4 71.1125867902 39.0 32.1125867902
71 5 71.1758385971 39.875 31.3008385971
71 6 71.2530701093 40.75 30.5030701093
71 7 71.3442359269 41.625 29.7192359269
71 8 71.4492827116 42.5 28.9492827116
71 9 71.5681493403 43.375 28.1931493403
71 10 71.700767081 44.25 27.450767081
71 11 71.8470597867 45.125 26.7220597867
71 12 72.0069441096 46.0 26.0069441096
71 13 72.1803297305 46.875 25.3053297305
71 14 72.3671196055 47.75 24.6171196055
71 15 72.5672102261 48.625 23.9422102261
71 16 72.7804918917 49.5 23.2804918917
71 17 73.0068489938 50.375 22.6318489938
71 18 73.2461603089 51.25 21.9961603089
71 19 73.4982993001 52.125 21.3732993001
71 20 73.7631344236 53.0 20.7631344236
71 21 74.0405294417 53.875 20.1655294417
71 22 74.3303437366 54.75 19.5803437366
71 23 74.6324326282 55.625 19.0074326282
71 24 74.9466476902 56.5 18.4466476902
71 25 75.2728370662 57.375 17.8978370662
71 26 75.6108457829 58.25 17.3608457829
71 27 75.9605160593 59.125 16.8355160593
71 28 76.3216876124 60.0 16.3216876124
71 29 76.6941979553 60.875 15.8191979553
71 30 77.0778826902 61.75 15.3278826902
71 31 77.472575793 62.625 14.847575793
71 32 77.8781098898 63.5 14.3781098898
71 33 78.2943165243 64.375 13.9193165243
71 34 78.7210264161 65.25 13.4710264161
71 35 79.1580697087 66.125 13.0330697087
71 36 79.605276207 67.0 12.605276207
71 37 80.062475605 67.875 12.187475605
71 38 80.5294977012 68.75 11.7794977012
71 39 81.0061726043 69.625 11.3811726043
71 40 81.4923309275 70.5 10.9923309275
71 41 81.9878039711 71.375 10.6128039711
71 42 82.4924238946 72.25 10.2424238946
71 43 83.0060238778 73.125 9.88102387779
71 44 83.528438271 74.0 9.52843827105
71 45 84.0595027347 74.875 9.18450273467
71 46 84.5990543682 75.75 8.84905436824
71 47 85.1469318296 76.625 8.52193182963
71 48 85.7029754443 77.5 8.20297544426
71 49 86.2670273048 78.375 7.89202730476
71 50 86.8389313615 79.25 7.58893136146
71 51 87.4185335041 80.125 7.29353350406
71 52 88.0056816348 81.0 7.00568163477
71 53 88.6002257333 81.875 6.72522573335
71 54 89.2020179144 82.75 6.45201791439
71 55 89.8109124773 83.625 6.18591247727
71 56 90.426765949 84.5 5.92676594903
71 57 91.0494371207 85.375 5.67443712072
71 58 91.6787870775 86.25 5.42878707749
71 59 92.3146792228 87.125 5.18967922275
71 60 92.9569792969 88.0 4.95697929688
71 61 93.6055553907 88.875 4.73055539069
71 62 94.2602779542 89.75 4.51027795418
71 63 94.9210198007 90.625 4.29601980067
71 64 95.5876561068 91.5 4.08765610684
71 65 96.2600644089 92.375 3.88506440887
71 66 96.938124595 93.25 3.68812459502
71 67 97.6217188949 94.125 3.49671889493
71 68 98.3107318659 95.0 3.31073186585
71 69 99.0050503762 95.875 3.13005037623
71 70 99.7045635866 96.75 2.95456358663
72 1 72.0069441096 36.875 35.1319441096
72 2 72.0277724215 37.75 34.2777724215
72 3 72.0624728968 38.625 33.4374728968
72 4 72.1110255093 39.5 32.6110255093
72 5 72.1734023031 40.375 31.7984023031
72 6 72.2495674728 41.25 30.9995674728
72 7 72.3394774656 42.125 30.2144774656
72 8 72.4430811051 43.0 29.4430811051
72 9 72.5603197347 43.875 28.6853197347
72 10 72.6911273815 44.75 27.9411273815
72 11 72.8354309385 45.625 27.2104309385
72 12 72.9931503636 46.5 26.4931503636
72 13 73.1641988954 47.375 25.7891988954
72 14 73.3484832836 48.25 25.0984832836
72 15 73.5459040328 49.125 24.4209040328
72 16 73.7563556583 50.0 23.7563556583
72 17 73.9797269527 50.875 23.1047269527
72 18 74.2159012611 51.75 22.4659012611
72 19 74.4647567645 52.625 21.8397567645
72 20 74.7261667691 53.5 21.2261667691
72 21 75.0 54.375 20.625
72 22 75.2861208989 55.25 20.0361208989
72 23 75.5843899228 56.125 19.4593899228
72 24 75.894663844 57.0 18.894663844
72 25 76.2167960492 57.875 18.3417960492
72 26 76.550636836 58.75 17.800636836
72 27 76.8960337079 59.625 17.2710337079
72 28 77.2528316633 60.5 16.7528316633
72 29 77.6208734813 61.375 16.2458734813
72 30 78.0 62.25 15.75
72 31 78.3900503891 63.125 15.2650503891
72 32 78.7908624144 64.0 14.7908624144
72 33 79.2022726947 64.875 14.3272726947
72 34 79.6241169496 65.75 13.8741169496
72 35 80.0562302385 66.625 13.4312302385
72 36 80.49844719 67.5 12.99844719
72 37 80.9506022214 68.375 12.5756022214
72 38 81.4125297482 69.25 12.1625297482
72 39 81.8840643837 70.125 11.7590643837
72 40 82.3650411279 71.0 11.3650411279
72 41 82.8552955459 71.875 10.9802955459
72 42 83.3546639367 72.75 10.6046639367
72 43 83.8629834909 73.625 10.2379834909
72 44 84.3800924389 74.5 9.88009243892
72 45 84.9058301885 75.375 9.53083018851
72 46 85.4400374532 76.25 9.19003745318
72 47 85.9825563705 77.125 8.85755637046
72 48 86.5332306111 78.0 8.53323061114
72 49 87.0919054792 78.875 8.21690547921
72 50 87.6584280032 79.75 7.90842800324
72 51 88.2326470191 80.625 7.60764701912
72 52 88.8144132447 81.5 7.3144132447
72 53 89.4035793467 82.375 7.02857934669
72 54 90.0 83.25 6.75
72 55 90.60353194 84.125 6.47853193999
72 56 91.2140340079 85.0 6.21403400793
72 57 91.8313671901 85.875 5.95636719008
72 58 92.4553946506 86.75 5.70539465061
72 59 93.0859817588 87.625 5.4609817588
72 60 93.7229961109 88.5 5.22299611088
72 61 94.3663075467 89.375 4.99130754671
72 62 95.0157881618 90.25 4.76578816176
72 63 95.6713123146 91.125 4.54631231461
72 64 96.3327566303 92.0 4.33275663034
72 65 97.0 92.875 4.125
72 66 97.6729235766 93.75 3.9229235766
72 67 98.3514107677 94.625 3.72641076772
72 68 99.0353472251 95.5 3.53534722512
72 69 99.7246208316 96.375 3.34962083157
72 70 100.419121685 97.25 3.16912168507
72 71 101.118742081 98.125 2.99374208078
73 1 73.0068489938 37.375 35.6318489938
73 2 73.027392121 38.25 34.777392121
73 3 73.0616178304 39.125 33.9366178304
73 4 73.1095069057 40.0 33.1095069057
73 5 73.1710325197 40.875 32.2960325197
73 6 73.2461603089 41.75 31.4961603089
73 7 73.3348484692 42.625 30.7098484692
73 8 73.4370478709 43.5 29.9370478709
73 9 73.5527021937 44.375 29.1777021937
73 10 73.6817480792 45.25 28.4317480792
73 11 73.8241153012 46.125 27.6991153012
73 12 73.9797269527 47.0 26.9797269527
73 13 74.1484996477 47.875 26.2734996477
73 14 74.3303437366 48.75 25.5803437366
73 15 74.5251635355 49.625 24.9001635355
73 16 74.7328575661 50.5 24.2328575661
73 17 74.9533188058 51.375 23.5783188058
73 18 75.1864349467 52.25 22.9364349467
73 19 75.4320886626 53.125 22.3070886626
73 20 75.6901578807 54.0 21.6901578807
73 21 75.9605160593 54.875 21.0855160593
73 22 76.2430324685 55.75 20.4930324685
73 23 76.5375724726 56.625 19.9125724726
73 24 76.8439978138 57.5 19.3439978138
73 25 77.1621668954 58.375 18.7871668954
73 26 77.4919350642 59.25 18.2419350642
73 27 77.8331548892 60.125 17.7081548892
73 28 78.1856764376 61.0 17.1856764376
73 29 78.5493475466 61.875 16.6743475466
73 30 78.9240140895 62.75 16.1740140895
73 31 79.3095202356 63.625 15.6845202356
73 32 79.705708704 64.5 15.205708704
73 33 80.1124210095 65.375 14.7374210095
73 34 80.5294977012 66.25 14.2794977012
73 35 80.956778592 67.125 13.831778592
73 36 81.3941029805 68.0 13.3941029805
73 37 81.8413098624 68.875 12.9663098624
73 38 82.2982381342 69.75 12.5482381342
73 39 82.7647267862 70.625 12.1397267862
73 40 83.2406150866 71.5 11.7406150866
73 41 83.7257427557 72.375 11.3507427557
73 42 84.2199501306 73.25 10.9699501306
73 43 84.7230783199 74.125 10.5980783199
73 44 85.2349693494 75.0 10.2349693494
73 45 85.7554662981 75.875 9.88046629807
73 46 86.2844134244 76.75 9.53441342444
73 47 86.8216562846 77.625 9.19665628459
73 48 87.3670418407 78.5 8.86704184073
73 49 87.9204185613 79.375 8.54541856133
73 50 88.4816365129 80.25 8.23163651289
73 51 89.0505474436 81.125 7.92554744357
73 52 89.627004859 82.0 7.62700485903
73 53 90.2108640908 82.875 7.33586409075
73 54 90.8019823572 83.75 7.05198235722
73 55 91.4002188181 84.625 6.77521881812
73 56 92.0054346221 85.5 6.50543462209
73 57 92.6174929481 86.375 6.24249294815
73 58 93.2362590412 87.25 5.98625904121
73 59 93.8616002421 88.125 5.73660024206
73 60 94.4933860119 89.0 5.49338601193
73 61 95.1314879522 89.875 5.2564879522
73 62 95.7757798193 90.75 5.02577981933
73 63 96.4261375354 91.625 4.80113753542
73 64 97.0824391947 92.5 4.58243919474
73 65 97.7445650663 93.375 4.3695650663
73 66 98.412397593 94.25 4.16239759299
73 67 99.0858213873 95.125 3.96082138732
73 68 99.7647232242 96.0 3.76472322419
73 69 100.448992031 96.875 3.57399203078
73 70 101.138518874 97.75 3.38851887387
73 71 101.833196945 98.625 3.20819694481
73 72 102.532921542 99.5 3.0329215423
74 1 74.0067564483 37.875 36.1317564483
74 2 74.0270220933 38.75 35.2770220933
74 3 74.0607858451 39.625 34.4357858451
74 4 74.1080292546 40.5 33.6080292546
74 5 74.1687265632 41.375 32.7937265632
74 6 74.2428447731 42.25 31.9928447731
74 7 74.3303437366 43.125 31.2053437366
74 8 74.4311762637 44.0 30.4311762637
74 9 74.5452882482 44.875 29.6702882482
74 10 74.6726188104 45.75 28.9226188104
74 11 74.8131004571 46.625 28.1881004571
74 12 74.966659256 47.5 27.466659256
74 13 75.133215025 48.375 26.758215025
74 14 75.3126815351 49.25 26.0626815351
74 15 75.5049667241 50.125 25.3799667241
74 16 75.709972923 51.0 24.709972923
74 17 75.9275970909 51.875 24.0525970909
74 18 76.1577310586 52.75 23.4077310586
74 19 76.4002617797 53.625 22.7752617797
74 20 76.6550715869 54.5 22.1550715869
74 21 76.9220384545 55.375 21.5470384545
74 22 77.2010362625 56.25 20.9510362625
74 23 77.4919350642 57.125 20.3669350642
74 24 77.7946013551 58.0 19.7946013551
74 25 78.1088983407 58.875 19.2338983407
74 26 78.4346862045 59.75 18.6846862045
74 27 78.7718223732 60.625 18.1468223732
74 28 79.1201617794 61.5 17.6201617794
74 29 79.4795571201 62.375 17.1045571201
74 30 79.8498591107 63.25 16.5998591107
74 31 80.2309167341 64.125 16.1059167341
74 32 80.622577483 65.0 15.622577483
74 33 81.0246875958 65.875 15.1496875958
74 34 81.437092286 66.75 14.687092286
74 35 81.859635963 67.625 14.234635963
74 36 82.2921624458 68.5 13.7921624458
74 37 82.7345151675 69.375 13.3595151675
74 38 83.1865373723 70.25 12.9365373723
74 39 83.648072303 71.125 12.523072303
74 40 84.1189633793 72.0 12.1189633793
74 41 84.5990543682 72.875 11.7240543682
74 42 85.0881895447 73.75 11.3381895447
74 43 85.5862138431 74.625 10.9612138431
74 44 86.0929730001 75.5 10.5929730001
74 45 86.6083136887 76.375 10.2333136887
74 46 87.1320836432 77.25 9.88208364317
74 47 87.6641317758 78.125 9.53913177577
74 48 88.2043082848 79.0 9.2043082848
74 49 88.7524647545 79.875 8.87746475451
74 50 89.3084542471 80.75 8.55845424706
74 51 89.8721313868 81.625 8.24713138677
74 52 90.4433524368 82.5 7.94335243676
74 53 91.0219753686 83.375 7.64697536859
74 54 91.6078599248 84.25 7.35785992479
74 55 92.2008676749 85.125 7.07586767488
74 56 92.800862065 86.0 6.80086206496
74 57 93.4077084613 86.875 6.53270846135
74 58 94.0212741883 87.75 6.27127418835
74 59 94.6414285606 88.625 6.01642856065
74 60 95.2680429105 89.5 5.76804291052
74 61 95.9009906101 90.375 5.52599061011
74 62 96.5401470892 91.25 5.29014708918
74 63 97.1853898485 92.125 5.06038984847
74 64 97.8365984691 93.0 4.83659846908
74 65 98.4936546179 93.875 4.61865461795
74 66 99.1564420499 94.75 4.40644204992
74 67 99.8248466064 95.625 4.19984660644
74 68 100.498756211 96.5 3.99875621121
74 69 101.178060863 97.375 3.80306086302
74 70 101.862652626 98.25 3.61265262597
74 71 102.552425617 99.125 3.42742561734
74 72 103.247275993 100.0 3.24727599312
74 73 103.947101932 100.875 3.0721019317
75 1 75.0066663704 38.375 36.6316663704
75 2 75.0266619276 39.25 35.7766619276
75 3 75.0599760192 40.125 34.9349760192
75 4 75.1065909225 41.0 34.1065909225
75 5 75.1664818919 41.875 33.2914818919
75 6 75.2396172239 42.75 32.4896172239
75 7 75.3259583411 43.625 31.7009583411
75 8 75.4254598925 44.5 30.9254598925
75 9 75.5380698721 45.375 30.1630698721
75 10 75.6637297521 46.25 29.4137297521
75 11 75.802374633 47.125 28.677374633
75 12 75.953933407 48.0 27.953933407
75 13 76.1183289359 48.875 27.2433289359
75 14 76.2954782408 49.75 26.5454782408
75 15 76.4852927039 50.625 25.8602927039
75 16 76.6876782802 51.5 25.1876782802
75 17 76.9025357189 52.375 24.5275357189
75 18 77.1297607931 53.25 23.8797607931
75 19 77.3692445355 54.125 23.2442445355
75 20 77.6208734813 55.0 22.6208734813
75 21 77.8845299145 55.875 22.0095299145
75 22 78.1600921187 56.75 21.4100921187
75 23 78.4474346298 57.625 20.8224346298
75 24 78.7464284904 58.5 20.2464284904
75 25 79.0569415042 59.375 19.6819415042
75 26 79.3788384899 60.25 19.1288384899
75 27 79.7119815335 61.125 18.5869815335
75 28 80.0562302385 62.0 18.0562302385
75 29 80.4114419719 62.875 17.5364419719
75 30 80.777472107 63.75 17.027472107
75 31 81.1541742611 64.625 16.5291742611
75 32 81.5414005276 65.5 16.0414005276
75 33 81.9390017025 66.375 15.5640017025
75 34 82.3468275042 67.25 15.0968275042
75 35 82.7647267862 68.125 14.6397267862
75 36 83.1925477432 69.0 14.1925477432
75 37 83.6301381082 69.875 13.7551381082
75 38 84.0773453434 70.75 13.3273453434
75 39 84.5340168216 71.625 12.9090168216
75 40 85.0 72.5 12.5
75 41 85.4751425854 73.375 12.1001425854
75 42 85.9592926914 74.25 11.7092926914
75 43 86.4522989862 75.125 11.3272989862
75 44 86.9540108333 76.0 10.9540108333
75 45 87.4642784227 76.875 10.5892784227
75 46 87.9829528943 77.75 10.2329528943
75 47 88.5098864534 78.625 9.88488645344
75 48 89.0449324779 79.5 9.54493247793
75 49 89.5879456177 80.375 9.2129456177
75 50 90.1387818866 81.25 8.8887818866
75 51 90.697298747 82.125 8.57229874699
75 52 91.2633551871 83.0 8.26335518706
75 53 91.8368117914 83.875 7.96181179135
75 54 92.4175308045 84.75 7.6675308045
75 55 93.0053761887 85.625 7.38037618869
75 56 93.600213675 86.5 7.10021367497
75 57 94.2019108086 87.375 6.82691080865
75 58 94.8103369892 88.25 6.56033698917
75 59 95.4253635047 89.125 6.30036350468
75 60 96.0468635615 90.0 6.04686356149
75 61 96.6747123089 90.875 5.79971230886
75 62 97.3087868592 91.75 5.55878685915
75 63 97.9489663039 92.625 5.32396630389
75 64 98.5951317257 93.5 5.09513172566
75 65 99.2471662064 94.375 4.8721662064
75 66 99.9049548321 95.25 4.65495483208
75 67 100.568384694 96.125 4.4433846942
75 68 101.237344888 97.0 4.23734488814
75 69 101.911726509 97.875 4.03672650878
75 70 102.591422643 98.75 3.84142264342
75 71 103.276328362 99.625 3.65132836231
75 72 103.966340707 100.5 3.46634070698
75 73 104.661358676 101.375 3.28635867645
75 74 105.361283212 102.25 3.11128321162
76 1 76.0065786626 38.875 37.1315786626
76 2 76.026311235 39.75 36.276311235
76 3 76.0591874792 40.625 35.4341874792
76 4 76.1051903618 41.5 34.6051903618
76 5 76.1642960973 42.375 33.7892960973
76 6 76.2364742102 43.25 32.9864742102
76 7 76.3216876124 44.125 32.1966876124
76 8 76.4198926982 45.0 31.4198926982
76 9 76.5310394546 45.875 30.6560394546
76 10 76.6550715869 46.75 29.9050715869
76 11 76.791926659 47.625 29.166926659
76 12 76.9415362467 48.5 28.4415362467
76 13 77.1038261048 49.375 27.7288261048
76 14 77.2787163454 50.25 27.0287163454
76 15 77.4661216275 51.125 26.3411216275
76 16 77.6659513558 52.0 25.6659513558
76 17 77.8781098898 52.875 25.0031098898
76 18 78.1024967591 53.75 24.3524967591
76 19 78.3390068867 54.625 23.7140068867
76 20 78.5875308176 55.5 23.0875308176
76 21 78.8479549513 56.375 22.4729549513
76 22 79.1201617794 57.25 21.8701617794
76 23 79.4040301244 58.125 21.2790301244
76 24 79.6994353807 59.0 20.6994353807
76 25 80.0062497559 59.875 20.1312497559
76 26 80.3243425121 60.75 19.5743425121
76 27 80.6535802057 61.625 19.0285802057
76 28 80.9938269253 62.5 18.4938269253
76 29 81.3449445264 63.375 17.9699445264
76 30 81.7067928633 64.25 17.4567928633
76 31 82.0792300159 65.125 16.9542300159
76 32 82.4621125124 66.0 16.4621125124
76 33 82.8552955459 66.875 15.9802955459
76 34 83.258633186 67.75 15.508633186
76 35 83.671978583 68.625 15.046978583
76 36 84.0951841665 69.5 14.5951841665
76 37 84.528101836 70.375 14.153101836
76 38 84.970583145 71.25 13.720583145
76 39 85.422479477 72.125 13.297479477
76 40 85.8836422143 73.0 12.8836422143
76 41 86.3539228987 73.875 12.4789228987
76 42 86.8331733844 74.75 12.0831733844
76 43 87.3212459829 75.625 11.6962459829
76 44 87.8179936004 76.5 11.3179936004
76 45 88.323269867 77.375 10.948269867
76 46 88.8369292581 78.25 10.5869292581
76 47 89.3588272081 79.125 10.2338272081
76 48 89.888820217 80.0 9.88882021698
76 49 90.426765949 80.875 9.55176594903
76 50 90.9725233244 81.75 9.22252332435
76 51 91.5259526036 82.625 8.90095260362
76 52 92.0869154658 83.5 8.58691546577
76 53 92.6552750792 84.375 8.28027507919
76 54 93.2308961665 85.25 7.98089616645
76 55 93.813645063 86.125 7.68864506297
76 56 94.4033897696 87.0 7.40338976965
76 57 95.0 87.875 7.125
76 58 95.6033472217 88.75 6.85334722174
76 59 96.2133046933 89.625 6.58830469327
76 60 96.8297474953 90.5 6.32974749528
76 61 97.4525525576 91.375 6.07755255764
76 62 98.0815986819 92.25 5.83159868191
76 63 98.7167665597 93.125 5.59176655969
76 64 99.357938787 94.0 5.35793878699
76 65 100.004999875 94.875 5.12999987501
76 66 100.657836257 95.75 4.90783625729
76 67 101.316336294 96.625 4.69133629381
76 68 101.980390272 97.5 4.48039027186
76 69 102.649890404 98.375 4.27489040423
76 70 103.324730825 99.25 4.07473082472
76 71 104.004807581 100.125 3.87980758119
76 72 104.690018626 101.0 3.69001862642
76 73 105.380263807 101.875 3.50526380684
76 74 106.075444849 102.75 3.32544484941
76 75 106.775465347 103.625 3.15046534668
77 1 77.0064932327 39.375 37.6314932327
77 2 77.0259696466 40.25 36.7759696466
77 3 77.0584193972 41.125 35.9334193972
77 4 77.1038261048 42.0 35.1038261048
77 5 77.1621668954 42.875 34.2871668954
77 6 77.2334124586 43.75 33.4834124586
77 7 77.3175271203 44.625 32.6925271203
77 8 77.4144689318 45.5 31.9144689318
77 9 77.5241897733 46.375 31.1491897733
77 10 77.6466354712 47.25 30.3966354712
77 11 77.7817459305 48.125 29.6567459305
77 12 77.9294552785 49.0 28.9294552785
77 13 78.0896920214 49.875 28.2146920214
77 14 78.2623792125 50.75 27.5123792125
77 15 78.4474346298 51.625 26.8224346298
77 16 78.6447709641 52.5 26.1447709641
77 17 78.8542960149 53.375 25.4792960149
77 18 79.0759128939 54.25 24.8259128939
77 19 79.3095202356 55.125 24.1845202356
77 20 79.5550124128 56.0 23.5550124128
77 21 79.8122797569 56.875 22.9372797569
77 22 80.0812087821 57.75 22.3312087821
77 23 80.3616824115 58.625 21.7366824115
77 24 80.6535802057 59.5 21.1535802057
77 25 80.956778592 60.375 20.581778592
77 26 81.2711510931 61.25 20.0211510931
77 27 81.5965685553 62.125 19.4715685553
77 28 81.932899375 63.0 18.932899375
77 29 82.2800097229 63.875 18.4050097229
77 30 82.6377637645 64.75 17.8877637645
77 31 83.0060238778 65.625 17.3810238778
77 32 83.3846508657 66.5 16.8846508657
77 33 83.7735041645 67.375 16.3985041645
77 34 84.1724420461 68.25 15.9224420461
77 35 84.5813218152 69.125 15.4563218152
77 36 85.0 70.0 15.0
77 37 85.4283325367 70.875 14.5533325367
77 38 85.8661749468 71.75 14.1161749468
77 39 86.3133825082 72.625 13.6883825082
77 40 86.7698104181 73.5 13.2698104181
77 41 87.2353139503 74.375 12.8603139503
77 42 87.709748603 75.25 12.459748603
77 43 88.1929702414 76.125 12.0679702414
77 44 88.6848352313 77.0 11.6848352313
77 45 89.185200566 77.875 11.310200566
77 46 89.693923986 78.75 10.943923986
77 47 90.2108640908 79.625 10.5858640908
77 48 90.7358804443 80.5 10.2358804443
77 49 91.2688336728 81.375 9.89383367284
77 50 91.8095855562 82.25 9.55958555619
77 51 92.3579991122 83.125 9.23299911215
77 52 92.9139386745 84.0 8.91393867445
77 53 93.4772699644 84.875 8.60226996441
77 54 94.0478601564 85.75 8.29786015641
77 55 94.6255779375 86.625 8.00057793747
77 56 95.2102935611 87.5 7.71029356115
77 57 95.801878896 88.375 7.42687889598
77 58 96.4002074687 89.25 7.15020746866
77 59 97.0051545022 90.125 6.88015450222
77 60 97.6165969495 91.0 6.61659694949
77 61 98.2344135219 91.875 6.35941352194
77 62 98.8584847143 92.75 6.10848471426
77 63 99.4886928249 93.625 5.86369282486
77 64 100.124921973 94.5 5.6249219725
77 65 100.767058109 95.375 5.39205810928
77 66 101.41498903 96.25 5.16498903022
77 67 102.06860438 97.125 4.9436043796
77 68 102.727795654 98.0 4.72779565434
77 69 103.392456205 98.875 4.5174562045
77 70 104.062481231 99.75 4.31248123123
77 71 104.737767782 100.625 4.11276778221
77 72 105.418214745 101.5 3.91821474489
77 73 106.103722838 102.375 3.72872283761
77 74 106.794194599 103.25 3.54419459877
77 75 107.489534374 104.125 3.36453437428
77 76 108.189648303 105.0 3.18964830334
78 1 78.006409993 39.875 38.131409993
78 2 78.0256368125 40.75 37.2756368125
78 3 78.0576709875 41.625 36.4326709875
78 4 78.1024967591 42.5 35.6024967591
78 5 78.1600921187 43.375 34.7850921187
78 6 78.2304288624 44.25 33.9804288624
78 7 78.3134726596 45.125 33.1884726596
78 8 78.4091831357 46.0 32.4091831357
78 9 78.5175139698 46.875 31.6425139698
78 10 78.6384130054 47.75 30.8884130054
78 11 78.7718223732 48.625 30.1468223732
78 12 78.9176786278 49.5 29.4176786278
78 13 79.0759128939 50.375 28.7009128939
78 14 79.2464510246 51.25 27.9964510246
78 15 79.4292137692 52.125 27.3042137692
78 16 79.6241169496 53.0 26.6241169496
78 17 79.8310716451 53.875 25.9560716451
78 18 80.0499843848 54.75 25.2999843848
78 19 80.2807573457 55.625 24.6557573457
78 20 80.5232885568 56.5 24.0232885568
78 21 80.777472107 57.375 23.402472107
78 22 81.0431983574 58.25 22.7931983574
78 23 81.3203541556 59.125 22.1953541556
78 24 81.6088230524 60.0 21.6088230524
78 25 81.9084855189 60.875 21.0334855189
78 26 82.2192191644 61.75 20.4692191644
78 27 82.5408989532 62.625 19.9158989532
78 28 82.8733974204 63.5 19.3733974204
78 29 83.2165848855 64.375 18.8415848855
78 30 83.5703296631 65.25 18.3203296631
78 31 83.934498271 66.125 17.809498271
78 32 84.3089556334 67.0 17.3089556334
78 33 84.693565281 67.875 16.818565281
78 34 85.0881895447 68.75 16.3381895447
78 35 85.492689746 69.625 15.867689746
78 36 85.9069263797 70.5 15.4069263797
78 37 86.3307592924 71.375 14.9557592924
78 38 86.7640478539 72.25 14.5140478539
78 39 87.2066511225 73.125 14.0816511225
78 40 87.6584280032 74.0 13.6584280032
78 41 88.1192374002 74.875 13.2442374002
78 42 88.5889383614 75.75 12.8389383614
78 43 89.0673902166 76.625 12.4423902166
78 44 89.554452709 77.5 12.054452709
78 45 90.0499861188 78.375 11.6749861188
78 46 90.5538513814 79.25 11.3038513814
78 47 91.065910197 80.125 10.940910197
78 48 91.5860251348 81.0 10.5860251348
78 49 92.1140597303 81.875 10.2390597303
78 50 92.6498785752 82.75 9.8998785752
78 51 93.1933474021 83.625 9.56834740205
78 52 93.7443331621 84.5 9.24433316206
78 53 94.302704097 85.375 8.92770409697
78 54 94.8683298051 86.25 8.61832980505
78 55 95.4410813015 87.125 8.3160813015
78 56 96.0208310733 88.0 8.02083107326
78 57 96.6074531286 88.875 7.73245312863
78 58 97.2008230418 89.75 7.45082304178
78 59 97.8008179925 90.625 7.17581799249
78 60 98.4073168011 91.5 6.90731680114
78 61 99.0201999594 92.375 6.6451999594
78 62 99.6393496566 93.25 6.38934965665
78 63 100.264649802 94.125 6.13964980241
78 64 100.895986045 95.0 5.89598604504
78 65 101.533245787 95.875 5.65824578679
78 66 102.176318196 96.75 5.42631819556
78 67 102.825094213 97.625 5.20009421343
78 68 103.479466562 98.5 4.97946656221
78 69 104.139329746 99.375 4.76432974626
78 70 104.804580053 100.25 4.55458005259
78 71 105.475115549 101.125 4.35011554864
78 72 106.150836078 102.0 4.15083607772
78 73 106.831643252 102.875 3.95664325236
78 74 107.517440446 103.75 3.76744044572
78 75 108.208132781 104.625 3.58313278123
78 76 108.90362712 105.5 3.4036271205
78 77 109.60383205 106.375 3.2288320498
79 1 79.0063288604 40.375 38.6313288604
79 2 79.0253124005 41.25 37.7753124005
79 3 79.0569415042 42.125 36.9319415042
79 4 79.1012010023 43.0 36.1012010023
79 5 79.1580697087 43.875 35.2830697087
79 6 79.2275204711 44.75 34.4775204711
79 7 79.3095202356 45.625 33.6845202356
79 8 79.4040301244 46.5 32.9040301244
79 9 79.5110055275 47.375 32.1360055275
79 10 79.6303962065 48.25 31.3803962065
79 11 79.7621464104 49.125 30.6371464104
79 12 79.9061950039 50.0 29.9061950039
79 13 80.062475605 50.875 29.187475605
79 14 80.2309167341 51.75 28.4809167341
79 15 80.4114419719 52.625 27.7864419719
79 16 80.6039701255 53.5 27.1039701255
79 17 80.8084154033 54.375 26.4334154033
79 18 81.0246875958 55.25 25.7746875958
79 19 81.2526922631 56.125 25.1276922631
79 20 81.4923309275 57.0 24.4923309275
79 21 81.7435012707 57.875 23.8685012707
79 22 82.0060973343 58.75 23.2560973343
79 23 82.2800097229 59.625 22.6550097229
79 24 82.5651258099 60.5 22.0651258099
79 25 82.8613299435 61.375 21.4863299435
79 26 83.1685036537 62.25 20.9185036537
79 27 83.486525859 63.125 20.361525859
79 28 83.8152730712 64.0 19.8152730712
79 29 84.1546195999 64.875 19.2796195999
79 30 84.5044377533 65.75 18.7544377533
79 31 84.8645980371 66.625 18.2395980371
79 32 85.2349693494 67.5 17.7349693494
79 33 85.615419172 68.375 17.240419172
